#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
38.07;4;38.07;38.07;-10078.41
38.15;2;38.15;38.15;-9648.09
43.4;1;43.4;43.4;-9619.58
45.91;0;45.91;45.91;-9255.56
56.32;0;56.32;18.16;-9389.08
66.3;0;66.3;20.35;-10209.68
67.36;3;67.36;67.36;-9957.58
76.47;0;76.47;20.1;-10289.79
78.11;4;78.11;39.96;-11063.03
86.64;2;86.64;86.64;-9751.58
86.69;0;86.69;20.27;-10466.74
86.92;3;86.92;86.92;-9954.79
87.52;1;87.52;87.52;-9546.52
96.73;0;96.73;96.73;-8803.11
97.69;1;97.69;19.49;-10230.58
98.53;4;98.53;98.53;-10130.4
106.36;2;106.36;59.99;-10324.09
106.94;0;106.94;20.26;-10299.13
106.99;3;106.99;30.3;-10335.62
107.82;1;107.82;20.21;-10397.67
108.4;4;108.4;31.72;-10586.19
117.15;0;117.15;30.42;-10388.04
117.57;3;117.57;30.59;-11416.45
118.12;1;118.12;20.34;-11944.19
118.88;4;75.36;40.68;-12033.2
126.84;2;126.84;126.84;-9684.44
127.4;0;127.4;30.57;-11178.67
127.53;3;127.53;127.53;-9876.31
128.69;1;128.69;128.69;-9275.39
128.95;4;128.95;30.38;-12090.7
137.73;3;137.73;137.73;-9918.63
138.75;1;138.75;138.75;-9273.53
139.37;4;139.37;30.56;-12659.11
147.15;2;147.15;40.41;-10311.42
149.62;4;149.62;149.62;-9973.61
157.36;2;70.37;50.62;-10468.59
157.98;3;157.98;40.79;-9460.09
160.07;4;160.07;160.07;-10006.91
167.61;0;167.61;167.61;-9222.24
167.61;2;167.61;167.61;-9548.47
168.3;3;168.3;50.69;-10555.04
178.08;0;178.08;60.88;-10132.95
178.08;2;178.08;139.88;-12640.18
178.2;3;178.2;50.47;-11369.53
187.87;2;100.26;30.47;-10672.17
188.55;3;188.55;188.55;-9837.25
188.6;1;188.6;145.09;-9474.61
198.08;0;80.88;50.72;-11708.56
198.2;2;198.2;40.79;-10399.38
198.88;1;198.88;198.88;-9433.42
200.48;4;200.48;200.48;-9973.84
208.35;2;208.35;40.62;-10880.61
208.85;3;208.85;30.7;-10986.68
209.33;1;209.33;90.97;-10116.74
210.99;4;210.99;22.11;-10249.68
218.12;0;218.12;218.12;-9000.49
218.7;3;218.7;151.27;-11265.96
220.99;4;220.99;20.42;-10373.43
231.25;4;231.25;231.25;-9959.95
238.15;0;238.15;29.75;-10970.73
238.6;2;238.6;238.6;-9454.98
238.71;3;238.71;30.32;-10299.76
248.53;0;248.53;30.29;-11457.47
249.01;3;48.44;40.11;-11055.66
251.23;4;41.86;32.29;-8311.3
258.62;0;129.89;20.07;-12113.5
259.54;1;259.54;130.8;-10415.66
261.6;4;261.6;122.18;-9388
268.63;0;268.63;268.63;-9075.18
268.95;2;121.59;80.75;-10172.57
271.72;4;271.72;122.06;-10415.5
278.74;0;278.74;20.07;-10802.42
278.9;2;278.9;131.55;-11619.4
279.2;3;279.2;120.99;-10829.92
289.15;0;170.79;30.48;-11376.56
289.2;2;289.2;90.96;-10359.49
289.38;1;29.8;29.71;-10032.78
291.63;4;32.96;32.85;-9799.8
298.89;0;298.89;171.37;-10970.96
299.24;2;299.24;30.46;-10822.93
299.24;3;121.09;50.64;-10515.4
299.55;1;299.55;299.55;-9118.97
309.17;0;309.17;19.97;-10691.02
309.29;2;30.05;30;-11042.52
319.43;0;220.85;121.23;-10192.47
319.43;3;319.43;319.43;-9524.09
319.47;2;319.47;319.47;-9485.61
329.98;1;329.98;40.26;-10693.75
331.8;4;331.8;171.68;-8439.07
339.48;0;161.33;30.2;-9673.31
339.48;3;339.48;339.48;-9559.23
339.53;2;339.53;100.82;-10710.13
340.08;1;340.08;40.3;-11336.89
341.89;4;184.49;110.6;-11056.04
349.56;0;311.41;40.28;-9424.15
349.56;3;141.17;110.56;-10246.57
359.97;0;232.44;40.5;-10152.4
359.97;2;359.97;50.69;-10340.96
360.12;1;212.77;161.03;-11281.08
362.27;4;173.39;110.93;-11953.48
370.06;0;370.06;30.53;-10159.07
370.06;2;370.06;60.6;-11250.88
370.32;1;202.59;30.79;-10311.19
372.2;4;372.2;372.2;-9755.51
380;3;37.87;37.69;-10071.9
380.32;0;222.11;202.17;-9462.48
380.32;2;380.32;380.32;-9438.63
380.67;1;342.47;40.54;-10790.91
390.17;3;390.17;90.88;-10486.33
390.41;0;390.41;20.28;-10038.24
390.67;1;90.89;30.41;-10984.99
392.08;4;392.08;49.94;-10462.66
400.63;0;91.34;30.5;-9837.66
400.95;1;240.84;212.08;-8212.01
402.5;4;22.46;22.18;-9354.7
410.32;3;410.32;70.8;-10354.57
410.47;2;101.18;70.9;-11639.72
410.63;0;410.63;121.43;-10168.74
412.57;4;412.57;412.57;-9660.52
420.17;3;80.64;40.12;-10745.71
420.91;1;420.91;161.33;-11423.2
430.89;2;162.11;151.69;-9942.51
430.93;0;182.33;152.03;-8535.61
431.04;1;281.38;50.33;-9402.59
432.93;4;194.22;161.15;-10459.67
440.67;2;362.47;141.38;-10574.71
441.13;1;441.13;50.81;-10048.88
450.57;3;47.75;40.2;-10422.11
450.93;0;450.93;50.26;-11261.16
450.93;2;450.93;40.3;-10471.61
460.86;3;242.62;40.44;-10270.65
460.91;0;460.91;460.91;-8558.31
460.91;2;404.54;40.49;-11347.07
461.44;1;461.44;461.44;-9017.99
463.28;4;184.09;100.97;-10543.6
471.14;3;131.01;50.72;-10244.22
471.18;2;471.18;471.18;-9283.33
473.17;4;103.05;100.82;-10350.14
481.31;0;481.31;30.64;-10567.1
481.51;1;481.51;481.51;-9186.76
483.39;4;354.11;151.38;-10500.47
491.24;3;491.24;491.24;-9452.11
491.39;0;491.39;40.26;-11182.42
491.47;2;363.74;131.45;-11701.64
492.17;1;492.17;91.17;-10358.91
493.6;4;174.13;90.78;-7898.85
501.39;0;394.66;141.38;-9564.83
501.51;2;501.51;131.39;-9953.33
511.44;0;511.44;511.44;-8827.89
511.75;2;511.75;50.84;-11117.04
512.09;1;512.09;512.09;-9150.05
513.44;4;151.13;50.05;-9887.78
521.25;3;100.21;50.07;-9541.19
521.81;0;382.39;131.19;-10362.15
523.86;4;523.86;52.67;-11191.5
534.19;4;32.68;32.44;-13025.13
541.55;3;171.43;161.5;-10117.19
541.81;0;252.62;110.77;-9482.77
541.94;2;541.94;541.94;-9235.89
544.23;4;184.21;131.32;-9444.38
551.94;0;120.81;60.59;-11247.21
552.21;2;212.69;171.85;-10164.32
552.27;1;506.32;90.52;-11071.21
561.9;3;272.18;40.5;-10739.76
561.99;0;561.99;151.08;-9304.76
562.17;2;111.04;90.83;-9621.3
562.61;1;182.25;121.28;-10580.36
571.97;3;60.11;50.57;-10128.19
574.8;4;574.8;40.35;-10729.78
582.01;3;582.01;393.4;-9722.4
582.21;0;121.3;100.86;-8963.29
582.52;2;582.52;374.12;-10203.84
585.04;4;204.72;50.6;-10430.11
595.04;4;518.35;162.06;-9503.49
602.02;3;181.6;40.08;-9813.46
612.51;3;272.94;40.5;-10156.75
612.98;2;252.72;161.85;-9635.5
613.02;1;613.02;191.98;-10521.57
622.56;3;181.52;50.54;-11076.47
633.21;1;633.21;423.84;-9834.63
635.14;4;163.8;151.55;-9954.97
642.21;0;302.68;120.35;-11020.17
643.18;2;434.79;202.14;-10494.75
643.18;3;333.9;182.27;-9522.6
643.69;1;643.69;212.56;-10077.24
652.29;0;652.29;652.29;-8441.56
653.29;3;653.29;333.82;-10831.04
653.84;1;653.84;141.55;-10735.14
662.26;0;662.26;150.52;-10327.85
663.31;2;554.49;171.8;-10283.3
663.91;1;142.51;111.44;-9741.95
672.82;0;672.82;130.88;-9683.28
675.54;4;675.54;41.91;-11754.17
683.22;3;683.22;60.24;-11437.5
684.36;1;131.89;121.63;-10224.81
685.67;4;685.67;161.65;-10644.19
694.61;1;505.73;212.77;-9465.21
702.72;0;40.08;39.88;-12312.76
703.05;2;703.05;191.19;-9988.55
703.63;3;703.63;212.28;-9647.51
712.87;0;712.87;160.83;-9797.1
713.28;2;524.68;211.54;-9863.9
715.93;4;194.54;130.85;-9961.5
723.06;0;239.47;140.58;-9263.54
726;4;234.65;232.35;-10563.11
733.7;2;240.06;171.23;-11245.48
735.25;1;735.25;243;-10099.33
736.27;4;736.27;60.69;-10586.09
743.22;0;504.67;241.71;-9541.6
744.01;3;31.01;30.78;-11489.36
753.03;0;218.59;110.47;-8713.19
753.97;2;252.22;140.95;-10170.48
754.06;3;272.71;151.81;-10116.76
755.49;1;755.49;121.87;-9754.96
764.18;2;130.56;120.96;-10349.59
764.23;3;331.25;121;-11752.39
766.63;4;766.63;171.42;-10170.22
775.45;1;405.33;131.7;-9801.69
783.54;0;511.77;49.8;-10567.07
785.5;1;617.15;131.33;-8432.69
786.63;4;786.63;31.06;-9505.78
793.98;0;676.37;50.7;-10621.06
