# LastMileTripOStationTimeAvg DistanceTraveledPerBot TripTime TripTimeWithoutQueueing ItemPileOneAvg ItemThroughputRateScore 
<<<<<<< HEAD
21.878047864125506 822.9782490113762 21.494468696923455 18.09622889057107 7.617943548387096 0.577718176259979 
21.355396688388844 840.5361545511904 20.13187731746417 17.103999851796186 7.106603853662677 0.5747683535326873 
23.342693412271345 857.1813544186299 21.38345676884231 18.49054010217565 7.558813945910721 0.5724667421057711 
21.99950037407333 878.2656968158523 20.287612065124286 17.822266970250805 7.006761030480196 0.5594238383328671 
21.8492457484799 854.7915410233251 20.54121594900216 17.50534183578424 7.282099936748893 0.5690856003203515 
22.51383024009406 830.2065237012266 21.627154866138127 18.246286428668775 7.140920701265529 0.5420449031861507 
21.328462277305405 879.37810245126 19.99306404014226 17.10309753185719 6.430686090225564 0.5348415506896601 
21.28410196698746 847.063403184911 19.947892199917533 17.137612646763746 6.888128306878307 0.5624640043136384 
23.13720029559824 880.9872917964412 20.858681935270067 18.654128474382148 6.940563725490196 0.5502439206449468 
20.612085275036698 860.9849406426105 20.20421534290422 17.55858290137674 6.5736284412755 0.540372782056631 
20.86304709250911 865.5705726482228 20.17958652850457 17.10449259735916 6.603641456582634 0.5425898027887116 
20.97369734471176 866.0335925943174 20.867071034464487 17.88591436842873 6.875841750841751 0.5490070061675151 
22.182489317264945 843.1617221688261 20.817276111810408 17.394841199815914 7.135949355304194 0.5571496138648255 
20.95012772482932 870.9001440052793 19.716322972651874 16.94220399747334 6.3923485183547095 0.5422755126498343 
21.42644444444449 863.841285197099 20.051717700146323 17.238781352819537 7.14077380952381 0.576965131443276 
21.313575470374264 837.487449149777 21.234800304762537 17.748832525054315 7.693939393939394 0.581309365748339 
20.383641954834555 850.2754502149136 19.74048601616948 16.74151225124991 6.935574229691877 0.5733314974356899 
20.95614484915807 856.3205933262765 19.696583052402957 17.02534339516753 7.298675833969952 0.5896055338570039 
21.391014497537032 847.4741528067924 19.98465278503273 17.136386449075946 7.226113671274962 0.5765110798214697 
20.729594212240187 845.458079474804 20.435709442311587 17.50100795958996 7.46082018340083 0.5824380942590424 
22.00808735371866 852.4323549812751 20.28658036271678 17.867675492136534 7.100713012477718 0.5636853480806859 
21.24536605934346 865.3690649058273 20.02728167761639 17.25563816289161 6.942063492063492 0.5661385548288758 
21.817895975995203 849.8099638461302 20.54462075013395 17.558351121910764 7.48657531194296 0.5862658476390585 
22.139224696464893 880.5962309010789 20.389587329312207 17.662942079262642 6.755059036309036 0.5441080870350623 
21.158844129667198 875.4348817163426 19.72415166350893 17.045708396944562 6.723809523809524 0.5626143377868843 
19.167374705082487 871.8408485946399 19.24771588027915 16.47260539353099 6.113284713284713 0.5296586591299705 
20.154415716328224 871.3170656072551 19.18590607759306 16.64276299612594 6.678976455447043 0.5636777814078799 
20.72576754598737 907.0105803674805 19.95691818009208 17.237121938234534 6.102167182662538 0.5184961782416939 
20.667323640442266 857.1150683338295 19.42021106797149 17.03328258025103 7.2470568783068785 0.5882940217354047 
21.11890824524102 860.3735266374803 19.87127629784799 17.12632875609932 7.282878151260505 0.581763106301054 
20.06433379151328 874.8420988202837 19.797666001790706 17.171981050889784 6.879725829725829 0.5680807630239967 
20.741870795341747 859.9979939321967 19.74687631098728 17.2742238966307 7.1042016806722685 0.5811325375214004 
21.243680947074687 884.6864471543594 19.59867268871116 17.287147781181492 7.228291316526611 0.5836364932105216 
21.80160585165864 877.4338419931811 20.20380870243634 17.802000473679183 6.964366352601647 0.5644245928057612 
21.947084838261045 828.9271643328035 20.621412532930933 17.431141768989864 7.527323348694317 0.5813180595277654 
