#TimeStamp;Bot;Pod;OutputStation
28.11;2;7;4
28.15;6;26;2
33.38;12;67;1
35.78;9;99;0
38.15;2;7;4
45.95;9;99;0
46.61;3;93;2
47.92;2;7;4
56.37;9;99;0
56.42;3;93;2
57.23;15;111;3
58.11;2;7;4
66.42;9;99;0
66.42;3;93;2
68.07;2;7;4
76.48;3;93;2
76.69;9;99;0
77.1;17;4;3
77.26;12;92;1
78.22;4;31;4
86.69;3;93;2
87.06;10;190;0
87.26;12;92;1
87.26;17;4;3
88.52;4;31;4
96.73;3;93;2
97.26;10;190;0
97.31;12;92;1
97.31;17;4;3
98.62;4;31;4
106.86;16;34;2
107.34;10;190;0
107.34;12;92;1
107.39;17;4;3
108.72;4;31;4
117.07;16;34;2
117.39;10;190;0
117.39;11;70;1
117.81;17;4;3
118.72;19;168;4
127.29;10;190;0
127.29;16;34;2
127.65;11;70;1
127.85;17;4;3
128.76;19;168;4
137.52;13;136;0
137.52;16;34;2
137.69;11;70;1
137.91;5;12;3
139.03;19;168;4
147.64;13;136;0
147.64;16;34;2
147.82;11;70;1
148.06;5;12;3
149.15;19;168;4
157.69;13;136;0
157.69;1;166;2
157.91;7;60;1
158.1;5;12;3
159;8;170;4
167.65;13;136;0
167.73;1;166;2
168.1;7;60;1
168.32;5;12;3
169.19;8;170;4
177.57;13;136;0
177.86;1;166;2
178.23;18;8;1
178.36;5;12;3
179.22;2;50;4
187.73;13;136;0
188.23;1;166;2
188.36;18;8;1
188.36;0;56;3
189.26;2;50;4
197.78;14;43;0
198.36;18;8;1
198.36;1;166;2
198.4;0;56;3
199.31;4;74;4
208;14;43;0
208.44;12;69;1
208.44;6;2;2
208.63;15;177;3
209.41;4;74;4
218.15;14;43;0
218.67;12;69;1
218.67;6;2;2
218.67;15;177;3
219.62;4;74;4
228.53;9;73;0
228.53;3;155;2
228.53;15;177;3
229.64;8;174;4
230.27;11;13;1
238.71;9;73;0
238.71;3;155;2
238.71;15;177;3
239.68;19;62;4
240.31;11;13;1
248.73;15;177;3
248.89;9;73;0
248.89;3;155;2
249.6;19;62;4
250.44;11;13;1
258.81;17;21;3
259.08;3;155;2
259.18;10;76;0
259.72;19;62;4
260.48;11;13;1
268.89;17;21;3
269.18;3;155;2
269.6;10;76;0
270;19;62;4
270.52;7;151;1
278.94;17;21;3
279.31;16;77;2
279.75;10;76;0
280.1;19;62;4
280.68;7;151;1
289;17;21;3
289.48;16;77;2
289.92;10;76;0
289.92;19;62;4
290.73;7;151;1
299.31;5;146;3
299.56;16;77;2
300.15;10;76;0
300.15;2;137;4
300.95;7;151;1
309.35;5;146;3
309.61;1;95;2
310.36;10;76;0
310.36;2;137;4
310.99;7;151;1
319.57;5;146;3
320.04;1;95;2
320.71;13;65;0
320.71;2;137;4
321;7;151;1
329.61;0;64;3
330.18;1;95;2
330.72;2;137;4
330.96;13;65;0
331.19;18;78;1
339.66;0;64;3
340.17;1;95;2
340.96;13;65;0
340.96;2;137;4
341.21;18;78;1
349.49;0;64;3
350.26;1;95;2
351;13;65;0
351;2;137;4
351.31;18;78;1
359.72;0;64;3
360.49;1;95;2
361.24;13;65;0
361.24;4;109;4
361.7;18;78;1
369.83;0;64;3
370.37;6;66;2
371.28;13;65;0
371.28;4;109;4
371.75;18;78;1
379.91;15;30;3
380.68;6;66;2
381.7;9;42;0
381.7;18;78;1
381.7;4;109;4
390.04;15;30;3
390.73;6;66;2
391.7;9;42;0
391.7;4;109;4
391.79;12;101;1
400;15;30;3
401.15;6;66;2
401.42;9;42;0
401.79;4;109;4
401.83;12;101;1
409.94;15;30;3
411.27;6;66;2
411.79;9;42;0
411.79;4;109;4
411.83;12;101;1
420.14;15;30;3
421.69;6;66;2
421.82;8;178;4
421.86;9;42;0
422.25;11;73;1
430.18;17;32;3
431.73;3;19;2
431.86;8;178;4
432.11;9;42;0
432.35;7;3;1
440.56;17;32;3
441.86;3;19;2
442.07;19;161;4
442.11;14;145;0
442.56;7;3;1
450.32;17;32;3
451.85;3;19;2
452.11;19;161;4
452.16;14;145;0
452.57;7;3;1
460.65;5;16;3
461.73;3;19;2
462.15;19;161;4
462.2;14;145;0
462.52;7;3;1
471.02;5;16;3
472.07;3;19;2
472.18;2;74;4
472.52;14;145;0
472.61;18;131;1
480.8;5;16;3
482.14;3;19;2
482.23;2;74;4
482.57;14;145;0
482.66;18;131;1
491.11;0;29;3
492.1;16;181;2
492.4;14;145;0
492.85;18;131;1
495.75;8;59;4
501.25;0;29;3
502.23;16;181;2
502.66;10;133;0
502.66;18;131;1
506.17;4;188;4
511.31;0;29;3
512.29;1;49;2
512.69;18;131;1
513.08;10;133;0
516.23;4;188;4
521.28;0;29;3
522.56;1;49;2
523.09;11;46;1
523.23;10;133;0
526.28;4;188;4
531.57;15;12;3
532.71;1;49;2
533.23;11;46;1
533.28;10;133;0
536.35;4;188;4
541.64;17;179;3
542.72;1;49;2
542.99;11;46;1
543.32;10;133;0
546.32;4;188;4
551.72;17;179;3
552.76;1;49;2
553.28;11;46;1
553.68;13;48;0
556.43;4;188;4
561.73;17;179;3
562.81;6;105;2
563.36;12;110;1
563.73;13;48;0
566.68;2;7;4
571.61;17;179;3
572.85;6;105;2
573.4;12;110;1
574.06;9;86;0
576.74;19;106;4
581.73;5;138;3
582.82;6;105;2
583.45;12;110;1
584.1;9;86;0
586.82;19;106;4
591.81;5;138;3
592.9;6;105;2
593.29;7;67;1
594.35;9;86;0
597.19;19;106;4
602.02;5;138;3
602.95;6;105;2
603.56;7;67;1
604.4;9;86;0
607.23;19;106;4
612.11;5;138;3
613.24;3;88;2
613.74;7;67;1
614.53;9;86;0
617.23;8;193;4
622.27;5;138;3
623.31;3;88;2
623.71;7;67;1
624.62;9;86;0
627.3;8;193;4
632.26;5;138;3
633.66;3;88;2
633.87;7;67;1
634.82;14;35;0
637.31;8;193;4
641.92;15;37;3
643.51;3;88;2
644.29;18;175;1
644.93;14;35;0
647.31;8;193;4
652.09;15;37;3
653.74;3;88;2
654.33;18;175;1
654.96;14;35;0
657.36;8;193;4
662.31;15;37;3
663.83;16;40;2
664.36;11;135;1
664.76;14;35;0
667.43;4;56;4
672.37;15;37;3
673.85;16;40;2
674.36;11;135;1
675.03;10;127;0
677.66;4;56;4
682.64;15;37;3
683.89;16;40;2
684.4;11;135;1
685.16;10;127;0
687.81;4;56;4
692.74;0;148;3
694.35;16;40;2
694.53;11;135;1
695.37;10;127;0
697.93;2;17;4
702.64;0;148;3
704.25;16;40;2
704.53;12;28;1
705.41;10;127;0
707.98;2;17;4
712.89;0;148;3
714.53;16;40;2
714.57;12;28;1
715.43;10;127;0
718.4;2;17;4
723.17;0;148;3
724.45;1;191;2
724.57;12;28;1
725.19;13;143;0
728.44;2;17;4
733.31;0;148;3
734.58;1;191;2
734.72;7;121;1
735.26;13;143;0
738.48;19;139;4
743.71;17;57;3
744.65;1;191;2
744.79;7;121;1
745.48;13;143;0
748.55;19;139;4
753.75;17;57;3
754.48;6;45;2
754.88;7;121;1
755.57;13;143;0
758.79;19;139;4
763.39;17;57;3
764.7;6;45;2
764.96;7;121;1
765.61;13;143;0
768.8;19;139;4
773.74;17;57;3
774.73;6;45;2
774.87;7;121;1
775.97;9;167;0
778.8;8;165;4
783.8;17;57;3
784.7;6;45;2
785.1;18;41;1
786.03;9;167;0
788.84;8;165;4
793.47;17;57;3
794.52;6;45;2
795.16;18;41;1
796.17;9;167;0
798.84;8;165;4
803.81;5;176;3
804.9;6;45;2
805.2;18;41;1
806.1;9;167;0
808.49;8;165;4
813.82;15;179;3
814.94;3;91;2
815.3;18;41;1
815.86;14;52;0
818.91;8;165;4
823.86;15;179;3
824.99;3;91;2
825.48;18;41;1
826.22;14;52;0
829.22;8;165;4
833.69;0;112;3
835.11;3;91;2
835.93;11;153;1
836.09;14;52;0
839.27;4;59;4
843.89;0;112;3
845.09;3;91;2
846.05;11;153;1
846.09;14;52;0
849.51;4;59;4
853.95;0;112;3
855.18;3;91;2
856.06;11;153;1
856.51;14;52;0
859.55;2;25;4
863.85;0;112;3
865.18;3;91;2
866.11;11;153;1
866.93;10;81;0
869.6;2;25;4
874.13;17;139;3
875.23;16;44;2
875.94;11;153;1
876.97;10;81;0
879.68;2;25;4
884.44;17;139;3
885.27;16;44;2
886.33;11;153;1
887.37;10;81;0
889.73;2;25;4
895.32;16;44;2
896.07;12;43;1
897.41;10;81;0
899.77;2;25;4
901.5;5;18;3
905.22;1;28;2
906.37;12;43;1
907.52;10;81;0
909.9;2;25;4
911.57;5;18;3
915.36;6;96;2
916.59;12;43;1
917.94;13;38;0
920.28;19;5;4
921.61;5;18;3
925.77;6;96;2
926.84;7;1;1
928.24;13;38;0
930.32;19;5;4
932.02;5;18;3
935.9;6;96;2
937.15;7;1;1
938.66;13;38;0
940.66;19;5;4
942.06;5;18;3
945.86;6;96;2
947;7;1;1
948.94;13;38;0
950.66;19;5;4
952.19;15;73;3
955.74;6;96;2
959.01;13;38;0
960.64;19;5;4
962.61;0;0;3
965.79;6;96;2
969.46;13;38;0
970.57;19;5;4
972.82;0;0;3
975.95;3;101;2
979.77;9;120;0
980.71;8;108;4
982.8;0;0;3
986.01;16;172;2
990;9;120;0
990.92;8;108;4
992.74;0;0;3
995.66;12;114;1
996.29;16;172;2
1000.04;9;120;0
1001.18;8;108;4
1002.86;0;0;3
1005.83;12;114;1
1006.71;16;172;2
1010.01;9;120;0
1011.26;8;108;4
1015.98;12;114;1
1016.69;16;172;2
1020.12;9;120;0
1021.39;8;108;4
1026.07;12;114;1
1026.11;5;168;3
1026.81;16;172;2
1030.22;9;120;0
1031.68;8;108;4
1036.11;7;130;1
1036.11;5;168;3
1036.86;16;172;2
1040.31;14;23;0
1046.15;7;130;1
1046.15;15;80;3
1046.97;1;142;2
1050.47;14;23;0
