# Zb_Over_Za Zc_Over_Za ItemPileOneAvg DistanceTraveledPerBot DistanceTraveled TripCount OrderThroughputTimeAvg OrderTurnoverTimeAvg OrderPileOneAvg OrdersHandled 
7.352941176470588 7.352941176470588 9.29074302134647 751.5064287190366 4509.03857231422 277 84.12324789749304 446.41030029381926 5.9157430213464695 523
7.852941176470588 7.852941176470588 8.51544540229885 807.5117280190685 4845.070368114411 289 90.49287049554368 465.68161430488516 5.571479885057471 515
8.352941176470587 8.352941176470587 8.169117647058824 835.343148940466 5012.058893642796 302 98.8410342702452 482.69658325665984 5.1421568627450975 503
8.852941176470587 8.852941176470587 8.287793905440964 816.7897686071559 4900.738611642935 293 100.62152788287754 450.0163017721861 5.325884899414311 497
9.352941176470587 9.352941176470587 8.186213043211016 825.8942435956782 4955.365461574069 296 97.41494979206833 460.24119613300854 5.337000840043437 507
9.852941176470587 9.852941176470587 7.974573319400906 833.5738618445718 5001.443171067431 294 92.12434367124207 474.182586031272 5.129223267154302 482
10.352941176470587 10.352941176470587 7.880997474747474 841.64376759041 5049.86260554246 304 96.69602193419003 444.66017057704005 5.043876262626263 489
10.852941176470587 10.852941176470587 8.546236559139786 786.0561024780712 4716.336614868427 282 93.51201700441372 460.679946563345 5.608243727598566 510
11.352941176470587 11.352941176470587 7.737679211469534 834.1676164077177 5005.005698446306 299 103.0252324117485 439.6587538391787 5.013328853046595 480
6.87142857142857 7.142857142857142 7.502861274030629 844.4020369404261 5066.412221642557 302 99.69904644435351 452.05234341295284 4.815289996741609 461
7.37142857142857 7.642857142857142 8.155143105629348 809.7864699389665 4858.718819633799 299 96.81894065671499 455.23843877991646 5.3655320999367495 519
7.87142857142857 8.142857142857142 8.428136200716844 813.2268563785988 4879.361138271593 290 95.87106122619788 456.6287178042825 5.377105734767025 500
8.37142857142857 8.642857142857142 7.976478494623656 829.8779929012304 4979.267957407383 294 93.98397424943414 427.0422123494351 5.228158602150537 497
8.87142857142857 9.142857142857142 8.071717171717173 836.7343367784141 5020.406020670484 298 89.35056649683584 439.70635532623515 5.303030303030304 507
9.37142857142857 9.642857142857142 7.866789335480038 807.9999999999983 4847.99999999999 296 97.25946878285416 442.2224837026034 4.984168056274318 487
9.87142857142857 10.142857142857142 8.346102150537634 828.594095271426 4971.564571628556 295 87.20026003710775 446.7454030455822 5.359879032258064 509
10.37142857142857 10.642857142857142 8.243560606060607 820.9451966892548 4925.671180135529 292 97.90782633478324 440.422110580156 5.365972222222222 509
10.87142857142857 11.142857142857142 8.075268817204302 838.5459530873421 5031.2757185240525 295 99.04144934657783 463.7516063200513 5.15998696643858 490
5.161290322580646 6.451612903225807 8.599798387096774 825.9240974352992 4955.5445846117955 286 97.3756315741912 466.9456733954921 5.531829347423063 506
5.661290322580646 6.951612903225807 8.414544148380356 811.7646582508361 4870.587949505017 290 94.92656412555431 439.63807626971993 5.506432863113898 514
6.161290322580646 7.451612903225807 8.757590996168583 816.420901878659 4898.525411271954 287 100.53946541542595 451.0361044500416 5.541954022988506 504
6.661290322580646 7.951612903225807 8.311805555555557 809.8281262566421 4858.968757539853 293 90.3364773977759 447.6851036190624 5.373611111111111 503
7.161290322580646 8.451612903225808 8.752206154987023 788.1965478538077 4729.179287122846 278 88.20878240692782 472.2813325055363 5.656210604375232 509
7.661290322580646 8.951612903225808 8.394014182424916 811.1909326904187 4867.145596142512 283 96.73775895010725 440.07265776121164 5.388776881720429 494
8.161290322580646 9.451612903225808 8.55979146301727 824.3782123583964 4946.269274150378 296 97.231018137813 456.79098406536093 5.444444444444444 517
8.661290322580646 9.951612903225808 8.499825844653431 798.4780226851835 4790.868136111101 286 100.44417442966699 484.86732060016095 5.585161964472309 503
9.161290322580646 10.451612903225808 8.282828282828282 793.8907424791241 4763.344454874745 286 94.87913330962557 444.46300282591545 5.343434343434343 495
4.169696969696969 6.0606060606060606 8.044018817204302 808.877200643003 4853.263203858018 294 95.33556026679251 451.0976608074426 5.191532258064516 493
4.669696969696969 6.5606060606060606 8.176985370950888 794.3124142075557 4765.874485245334 290 97.97503829160898 448.1977958384526 5.380366161616162 504
5.169696969696969 7.0606060606060606 8.297754420472472 783.6126000293366 4701.6756001760195 297 97.56768033087447 451.91146104223134 5.270750097322106 500
5.669696969696969 7.5606060606060606 8.095470837406323 817.8800506338818 4907.280303803291 294 91.92534554952962 441.8074756292902 5.259693711306615 498
6.169696969696969 8.06060606060606 7.984331797235023 812.854626146314 4877.127756877884 300 91.38271988583527 433.5369019119868 5.293394777265745 510
6.669696969696969 8.56060606060606 8.950291991101224 798.6646584957906 4791.987950974743 284 97.5243195390924 444.6563601270278 5.662298387096775 520
