#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
38.07;4;38.07;38.07;-10078.41
38.15;2;38.15;38.15;-9648.09
43.4;1;43.4;43.4;-9619.58
45.91;0;45.91;45.91;-9255.56
56.32;0;56.32;18.16;-10309.94
66.3;0;66.3;20.35;-10487.12
67.36;3;67.36;67.36;-9957.58
76.47;0;76.47;20.1;-11822.18
78.11;4;78.11;39.96;-11063.03
86.48;2;86.48;86.48;-9751.74
86.69;0;86.69;20.27;-11949.87
86.73;3;86.73;86.73;-9954.97
87.29;1;87.29;87.29;-9546.75
96.78;0;30.36;20.09;-12104.16
97.7;1;97.7;19.51;-10230.56
98.37;4;98.37;98.37;-10130.56
106.66;2;106.66;60.28;-10542.5
107.01;0;107.01;107.01;-8792.83
108.06;1;108.06;20.45;-10397.43
108.7;4;108.7;30.51;-9592.47
116.97;0;116.97;19.98;-10289.1
116.97;3;116.97;40.28;-10187.44
118.49;1;118.49;118.49;-9285.58
118.75;4;118.75;20.19;-10504.88
126.94;2;126.94;126.94;-9684.34
127.1;0;127.1;30.11;-11178.97
127.1;3;127.1;40.11;-10315.51
129.14;4;129.14;20.17;-10669.57
136.88;2;136.88;98.68;-10189.19
137.3;0;60.61;30.24;-11298.17
137.3;3;80.93;20.1;-10424.07
138.46;1;138.46;138.46;-9273.81
139.39;4;139.39;20.37;-10803.95
146.85;2;146.85;40.11;-10311.72
147.68;0;28.66;28.24;-10704.61
147.68;3;147.68;147.68;-9856.17
149.62;4;149.62;149.62;-9973.6
157.02;2;157.02;50.28;-10408.04
157.64;3;157.64;157.64;-9898.72
158.65;1;158.65;39.95;-10271.8
159.69;4;159.69;159.69;-10007.3
167.79;0;167.79;167.79;-9222.06
167.84;3;167.84;30.78;-10555.51
168.64;1;168.64;168.64;-9463.66
169.79;4;169.79;32.73;-10726.21
177.39;2;177.39;177.39;-9538.69
177.5;0;38.75;30.29;-10500.25
177.92;3;177.92;177.92;-9847.87
187.64;2;149.49;30.38;-9899.89
187.88;0;89.33;40.16;-10535.81
197.59;2;90.85;29.75;-10184.4
198.09;0;198.09;30.26;-10559.85
198.09;3;198.09;130.66;-10175.34
199.27;1;199.27;199.27;-9219.25
200.29;4;200.29;200.29;-9974.03
207.91;2;207.91;30.42;-10613.52
208.09;0;208.09;30.21;-10824.28
208.09;3;60.88;60.37;-9773.64
209.51;1;209.51;70.76;-9187.21
218.38;2;218.38;30.5;-10870.58
218.43;0;218.43;218.43;-9000.17
219.3;1;219.3;60.51;-9267.88
220.31;4;220.31;50.43;-8456.23
228.1;2;110.91;30.18;-11922.95
229.82;1;229.82;41.94;-10793.91
230.52;4;230.52;32.59;-11139.77
240;1;240;40.65;-11436.97
240.84;4;240.84;202.69;-10524.82
248.54;0;248.54;40.45;-11457.47
250.59;4;142.31;30.21;-9598.76
258.49;2;258.49;258.49;-9435.08
258.81;0;258.81;50.37;-11480.05
260.12;1;260.12;260.12;-9408.15
261.1;4;261.1;31.1;-11043.48
268.94;0;268.94;268.94;-9074.87
270.34;1;270.34;30.28;-10580.74
271.36;4;225.41;40.56;-11769.05
278.31;3;278.31;100.28;-10830.81
278.49;2;38.44;29.61;-10336.2
279.18;0;279.18;141.71;-11504.33
280.46;1;280.46;111.61;-10498.61
288.49;3;151.43;48.43;-10999.39
289.18;2;289.18;141.97;-9370.41
289.6;0;289.6;31.06;-10791.56
299.15;2;299.15;299.15;-9519.8
300.02;0;300.02;300.02;-8719.19
301.48;4;301.48;301.48;-9889.72
311.71;4;311.71;151.88;-11191.74
318.7;3;181.65;110.27;-10276.03
320.07;0;320.07;121.93;-10729.59
320.67;1;320.67;277.15;-9199.28
321.8;4;321.8;321.8;-9751.3
329.35;3;151.32;40.59;-10559.77
330.53;0;330.53;61.34;-9557.18
339.42;3;339.42;50.66;-11704.42
339.47;2;339.47;202.41;-11523.51
340.71;0;340.71;61.48;-10360.22
349.38;3;201.66;191.55;-9322.23
349.51;2;181.63;121.02;-10013.73
350.65;0;350.65;61.89;-11270.3
359.6;2;359.6;141.16;-9943.61
361.01;0;361.01;361.01;-8978.31
361.01;1;20.21;20.17;-10036.81
369.9;2;369.9;91.14;-9922.5
370.92;1;172.79;140.92;-11819.92
372.35;4;52.24;50.51;-10746.36
382.23;4;382.23;32.72;-12126.89
389.24;3;251.76;191.1;-9300.62
390.95;0;390.95;41.44;-12038.76
391.11;1;391.11;391.11;-9271.03
392.63;4;392.63;392.63;-9737.9
400.26;2;400.26;111.04;-10109.71
402.42;4;402.42;141.25;-9991.01
409.72;3;409.72;409.72;-9533.63
410.3;2;410.3;111.04;-9945.8
411.27;1;21.66;21.49;-11902.06
412.77;4;412.77;111.25;-11860.74
421.18;0;421.18;172.3;-9667.05
421.27;1;421.27;150.68;-10089.18
431.25;0;180.32;131.18;-10418.63
432.85;4;202.05;121.09;-9529.15
439.74;3;439.74;110.35;-11076.23
440.44;2;440.44;440.44;-9385.76
451.01;2;89.95;40.66;-11783.34
451.73;0;451.73;451.73;-8474.72
461.26;2;461.26;111.7;-10340.58
461.76;1;423.57;51.98;-10258.86
462.62;4;462.62;80.03;-10589.95
469.85;3;199.26;130.39;-11144.64
471.3;2;250.92;101.3;-9156.11
471.68;1;293.8;150.81;-11467.35
480.04;3;282.12;130.53;-9849.97
481.63;2;481.63;481.63;-9296.19
481.85;1;324.01;110.74;-9662.78
491.77;0;344.04;150.96;-10216.67
500;3;221.24;110.39;-9395.01
501.77;0;501.77;181.65;-9966.07
501.77;1;303.63;40.47;-10158.87
502.39;2;464.24;61.64;-8965.4
502.76;4;415.14;100.04;-9506.24
512.02;1;512.02;512.02;-8967.4
520.18;3;520.18;110.39;-10256.68
522.42;1;522.42;241.72;-10414.43
523;2;262.84;163.18;-10462.93
523.05;4;523.05;90.16;-10241.85
530;3;433.01;362.12;-9521.55
533.01;2;533.01;81.84;-9778.01
533.09;4;313.49;70.13;-9758.37
542.06;0;202.55;61.97;-11396.94
543.14;4;543.14;51.17;-10105.55
543.68;1;543.68;283.52;-9717.22
552;0;433.29;160.89;-11882.22
560.25;3;382.76;90.25;-9776.7
563.14;4;563.14;291.73;-10509.15
572.29;0;572.29;241.72;-10072.7
573.13;2;573.13;91.45;-9916.88
573.96;1;573.96;61.87;-10751.5
580.68;3;580.68;580.68;-9262.83
583.45;2;353.45;112.1;-9795.33
590.25;1;590.25;108.29;-10162.65
593.5;2;425.66;90.74;-9247.27
602.65;0;602.65;241.6;-10531.94
603.5;4;603.5;210.83;-11343.75
610.72;3;610.72;610.72;-9287.99
612.76;0;612.76;110.71;-10927.96
613.54;2;453.71;80.45;-9530.33
613.54;4;613.54;90.45;-10556.1
624;2;80.12;51.39;-10695.63
630.13;1;630.13;49.26;-10903.89
640.9;1;531.93;50.5;-11240.52
641.11;3;432.67;201.26;-10908.77
643.26;0;643.26;62.39;-10864.21
644.03;2;644.03;644.03;-9110.48
650.98;1;128.47;107.1;-8864.11
653.61;0;496.35;101.42;-9979.75
654.37;2;654.37;70.88;-9800.47
661.43;3;502.64;101;-11529.43
663.52;0;191.67;121.42;-8772.1
671.4;3;671.4;191.31;-9632.29
674.49;4;50.45;31.16;-10071.51
684.45;2;684.45;43.5;-10944.34
684.54;4;684.54;684.54;-9512.68
691.08;1;691.08;189.04;-10400.41
693.95;0;173.61;50.62;-10252.29
694.41;2;261.51;171.36;-9389.87
694.63;4;694.63;151.44;-10688.72
701.32;1;701.32;481.72;-10085.03
704.14;0;382.29;60.8;-10801.35
704.36;2;63.42;19.87;-10976.94
704.63;4;704.63;171.49;-10171.87
714.55;0;714.55;141.95;-9927.44
714.63;2;714.63;714.63;-9115.89
714.74;4;506.64;111.19;-10993.31
721.87;1;282.02;199.36;-9987.95
724.78;4;111.66;111.19;-9436.37
731.48;3;381.97;150.61;-13478.03
733.45;2;241.48;119.86;-9744.4
741.94;1;169.34;167.91;-9469.77
743.98;2;743.98;150.43;-9713.23
744.77;0;744.77;40.41;-10635.51
744.81;4;744.81;30.19;-9784.32
751.9;3;138.31;29.97;-11072.9
752.24;1;752.24;280.39;-10577.62
754.08;2;754.08;99.67;-9226.93
754.88;0;333.5;50.52;-10884.92
754.98;4;493.81;40.2;-10543.34
762.24;3;762.24;120.93;-10145.46
764.44;2;764.44;59.81;-9664.21
765.02;4;43.09;40.14;-10893.69
784.6;2;100.01;69.86;-9937.26
784.95;0;784.95;363.68;-9711.24
785.05;4;785.05;221.82;-10651.22
792.09;3;432.27;130.61;-11458.66
792.37;1;792.37;370.99;-9805.62
795.13;0;133.65;101.01;-9611.71
795.34;4;253.23;110.75;-9697.74
802.22;3;572.22;191.14;-10030.71
805.23;0;805.23;141.43;-9502.39
812.35;3;251.92;27.45;-11922.73
822.15;1;622.81;69.77;-10980.31
822.5;3;27.12;27.07;-9799.69
832.28;1;160.75;140.87;-11099.79
832.55;3;832.55;312.2;-9842.65
